x,y,z,angle_deg,obj_filename,pred_width,pred_height,fit_dist,pred_levels,cluster_levels
-725098.7470373474,3172524.878770211,0,11.273245364187726,cluster_196_w38.88_h21.55_l5.obj,40.956161860924546,21.55897283265262,2.0806939446374386,5,5
-725117.599044802,3172518.517994631,0,-2.448772749069315,cluster_211_w41.82_h14.33_l4.obj,41.89946149884157,16.7160288067487,2.386051750823014,4,4
-725093.9685078904,3172474.3274644697,0,19.328475172454468,cluster_196_w38.88_h21.55_l5.obj,41.114310285426335,21.994616957153383,2.281670946605812,5,5
-725117.6666370566,3172420.5311802505,0,15.887241303973395,cluster_214_w42.61_h27.19_l5.obj,42.892333490091396,27.970557853781592,0.8310708894349766,5,5
-725027.3442059855,3172602.7616320704,0,-1.0033499999734479,cluster_107_w22.85_h10.69_l3.obj,23.519600129512344,12.702005205750991,2.343776409761297,4,3
-725000.6051787729,3172599.4802095713,0,21.860487592658856,cluster_146_w29.06_h10.13_l4.obj,30.838880483201386,11.800691179979207,2.4422025982879614,4,4
-725030.0728269066,3172613.8291625604,0,4.405517741435081,cluster_107_w22.85_h10.69_l3.obj,23.168754363819325,12.49879460793678,2.089956467324817,4,3
-725024.1999050749,3172592.206804643,0,-1.2398081134853067,cluster_117_w23.93_h11.98_l4.obj,24.269613376288547,12.415466785924911,1.144357277961687,5,4
-725018.3903534062,3172577.1034751623,0,-30.436672231613628,cluster_141_w27.81_h21.42_l4.obj,28.3960460782924,22.251800799625315,1.018487303455523,4,4
-725405.1700822227,3172468.545583252,0,42.18294917242418,cluster_46_w15.93_h11.20_l4.obj,17.858175957865328,12.549309336494334,2.3529988970516174,4,4
-725433.8646165548,3172464.165641723,0,37.2121180859691,cluster_65_w18.25_h10.07_l3.obj,19.459181646057164,10.842462199977508,1.4379418557452517,3,3
-725458.4016394011,3172497.1077541006,0,-77.3656719601428,cluster_86_w20.44_h12.49_l3.obj,20.972229601821237,13.333162088053625,0.9990384860311483,3,3
-725513.7169396299,3172511.1160201854,0,-48.337032030980325,cluster_79_w20.06_h12.30_l1.obj,21.852792866977943,12.333766653790883,2.687508118164832,3,1
-725009.3833001141,3172619.1371056633,0,-27.803329852137463,cluster_196_w38.88_h21.55_l5.obj,39.12159363715942,21.944872787415658,0.4614107977698284,5,5
-725460.5802793889,3172568.6042106,0,41.85749775922928,cluster_86_w20.44_h12.49_l3.obj,21.836725171150597,12.889483339104501,1.4552536441801196,3,3
-725481.0518790534,3172569.2451389655,0,40.366566230027495,cluster_146_w29.06_h10.13_l4.obj,29.964124205987517,11.412223840243021,1.5700883042594638,4,4
-725471.7257489263,3172551.198807874,0,43.345916896873625,cluster_91_w20.69_h12.47_l4.obj,22.290128625505613,12.679786897718966,1.6190925748603056,4,4
-725362.4158195475,3172623.457177356,0,-84.6046393349445,cluster_106_w22.59_h8.34_l4.obj,22.760935631745102,9.986226118839143,1.6561514182337398,4,4
-725377.4043457092,3172620.808865205,0,-77.6397702224105,cluster_116_w23.75_h8.80_l3.obj,24.42025358216028,8.959380379691117,0.6883638247642564,3,3
-725382.1465745533,3172642.6115884143,0,-70.20911961778877,cluster_63_w17.98_h12.34_l4.obj,19.28552552070114,12.523290810440315,1.3166020800643004,4,4
-725391.6532595932,3172637.0990326656,0,-64.971401509652,cluster_117_w23.93_h11.98_l4.obj,24.253528294393714,12.73748220309261,0.8282754688893925,4,4
-725371.4879545791,3172646.7214951892,0,20.71403792642681,cluster_46_w15.93_h11.20_l4.obj,16.01622395234947,12.202115369241431,1.0040183939002756,4,4
-725391.3098228342,3172615.710915804,0,-7.89087048861925,cluster_121_w24.40_h18.69_l4.obj,26.93924857870827,19.59992744048961,2.6932792957153624,4,4
-725327.5336869098,3172587.809248866,0,15.76800478219729,cluster_116_w23.75_h8.80_l3.obj,25.014667921716818,9.16846264617941,2.394445664050902,5,3
-725329.9990200376,3172596.6611907473,0,0.5076198289982419,cluster_107_w22.85_h10.69_l3.obj,24.703793958607854,11.936432488817491,2.449676329974157,4,3
-725298.213103465,3172573.3999696933,0,18.54323466276088,cluster_111_w23.47_h8.16_l2.obj,23.67203319406644,9.029483755833198,1.3384512433950833,3,2
-725275.710324181,3172675.7308096527,0,-83.85265145347938,cluster_46_w15.93_h11.20_l4.obj,17.22916722767594,12.424178701226717,1.7843741303080234,4,4
-725352.7708990108,3172652.330556683,0,-44.721670395408054,cluster_42_w15.59_h10.88_l3.obj,17.717985205488947,12.84298537930296,2.8950017842831364,3,3
-725311.411644893,3172637.1559077995,0,-79.23683848505517,cluster_46_w15.93_h11.20_l4.obj,17.921427705558816,12.877919900663855,2.603492876814863,4,4
-725242.0971603083,3172591.068855421,0,31.184602151105327,cluster_146_w29.06_h10.13_l4.obj,29.323022950607765,12.895705912593291,2.7775777048884156,4,4
-725279.7182040466,3172630.4519442944,0,23.082802845223608,cluster_167_w32.63_h15.46_l2.obj,33.21618994407842,16.415892729300193,2.293945775492833,4,2
-725320.9727813,3172646.766447401,0,16.799629181115648,cluster_118_w23.96_h7.84_l3.obj,25.027107879562642,8.745670780000225,1.7232642435241667,4,3
-725250.0537958402,3172613.5482545574,0,10.17376098626299,cluster_161_w32.29_h12.75_l4.obj,32.93936328567606,13.381498409280434,0.9041548777595557,4,4
-725224.6365105613,3172642.4279788285,0,22.72428105929745,cluster_73_w19.16_h11.82_l2.obj,20.396769444453984,12.126756168338723,1.6210357140936071,3,2
-725180.1644638283,3172603.9737185417,0,-46.50869506922699,cluster_107_w22.85_h10.69_l3.obj,23.7371640366796,12.311500461221256,2.1016183211331314,4,3
-725150.1835244468,3172609.9677676433,0,-55.80051685921329,cluster_30_w13.72_h11.79_l4.obj,14.695567612980012,12.115241885677879,1.4320626810143413,5,4
-725183.2811237634,3172706.3969474356,0,76.1079641154271,cluster_42_w15.59_h10.88_l3.obj,15.638499181075908,11.889163429479622,1.014495266043436,3,3
-725170.9332452691,3172644.846385716,0,12.584984704233152,cluster_139_w27.77_h13.24_l4.obj,29.49045103613935,15.090899462588288,2.530396016364235,4,4
-725086.1719938891,3172712.5668505244,0,-85.8883598352029,cluster_46_w15.93_h11.20_l4.obj,18.20526812673233,12.256986983558663,2.508752669484656,4,4
-725097.4228884988,3172627.6159962914,0,-16.080094538965813,cluster_46_w15.93_h11.20_l4.obj,17.384061477616605,13.12400627496198,2.4106562949075814,4,4
-725071.6560072291,3172649.248108734,0,-25.920472253698954,cluster_91_w20.69_h12.47_l4.obj,23.415849960351597,12.801664242168838,2.9272908111016664,5,4
-725122.9186130936,3172719.7835164657,0,-25.48869759884356,cluster_133_w26.98_h21.25_l7.obj,28.742526733382675,22.065877545445407,2.181841898329869,8,7
-725054.8827251865,3172583.557018351,0,-1.4244262775684784,cluster_117_w23.93_h11.98_l4.obj,25.34398319437115,12.540664043136589,1.5234618223910412,4,4
-725050.9762126631,3172670.8066649456,0,-68.86663547907729,cluster_63_w17.98_h12.34_l4.obj,20.424091592220712,12.899316905260223,2.5056783533438947,4,4
-725111.0232765176,3172688.4444697844,0,11.680631130472806,cluster_143_w27.87_h16.22_l4.obj,30.41970052384355,17.178700621532172,2.7246314870219384,4,4
-725108.1084964148,3172777.4369730293,0,11.504823764923536,cluster_103_w22.24_h10.17_l4.obj,22.969755808211154,12.38249863030889,2.5316493389515924,5,4
-725097.1038481464,3172755.312143429,0,20.202161078845275,cluster_42_w15.59_h10.88_l3.obj,15.896658825958774,11.699841785811257,1.3307181784150575,4,3
-725120.6574589136,3172795.338207932,0,12.262734778278276,cluster_146_w29.06_h10.13_l4.obj,30.218010049296286,12.161789071014972,2.33946331331417,4,4
-725144.2666564077,3172788.7481672815,0,5.290011120849963,cluster_119_w24.30_h11.82_l5.obj,24.431986404106933,11.92420501580397,0.16917112630566356,5,5
-725130.2036323228,3172816.228954483,0,9.723749122228663,cluster_91_w20.69_h12.47_l4.obj,22.884730434767707,12.57604272442408,2.4186479050885117,5,4
-725115.8226892243,3172786.278880032,0,29.92595853198796,cluster_150_w29.70_h7.82_l4.obj,30.927385889222084,9.974316565281386,2.480060973975679,4,4
-725156.9396164513,3172821.3312589615,0,13.7522865674414,cluster_96_w21.80_h8.64_l3.obj,23.051854543603277,10.572473014181016,2.3028483813547513,3,3
-725149.058400697,3172802.1076883776,0,29.435809818119584,cluster_108_w22.85_h16.67_l3.obj,24.13939014403143,18.658133728476777,2.57398740131675,4,3
-725202.3482812564,3172856.610321319,0,35.443446353548694,cluster_101_w22.18_h13.94_l4.obj,22.650113820376276,14.103786822431328,1.1187459848069523,5,4
-725200.1624323962,3172725.0091090426,0,-69.65232951209366,cluster_58_w17.30_h7.76_l3.obj,18.40551890009599,8.03584496173116,2.3042911533732147,5,3
-725198.0427454793,3172833.719341459,0,18.435177238193315,cluster_136_w27.26_h9.35_l3.obj,27.390066651299545,9.560982505310564,1.0301017745946048,4,3
-725251.0635118388,3172761.1964016254,0,50.931009921420426,cluster_69_w18.66_h14.55_l4.obj,19.595763974105072,14.89071566123535,1.4099700536808328,5,4
-725181.4077973472,3172784.2296808935,0,17.581517346036414,cluster_117_w23.93_h11.98_l4.obj,25.206732152585587,12.321605228466021,1.323530734242219,4,4
-725175.6973764438,3172732.647481005,0,16.164713758088592,cluster_225_w47.80_h17.09_l3.obj,48.282216272586204,17.36780568963314,2.076092500708811,5,3
-725278.1476185229,3172729.305847563,0,-83.53765283019251,cluster_65_w18.25_h10.07_l3.obj,18.500146798742204,12.725379165228,2.668160789878213,3,3
-725454.403944175,3172718.834284126,0,-0.7122794751962288,cluster_117_w23.93_h11.98_l4.obj,24.053004722181818,12.055616637077156,0.14748265797526453,4,4
-725465.6063548134,3172767.560527481,0,-70.33826493373944,cluster_91_w20.69_h12.47_l4.obj,21.75500482460497,13.707231690295963,1.6388711885254963,4,4
-725457.9616765261,3172826.379104687,0,4.812882300964057,cluster_107_w22.85_h10.69_l3.obj,23.675771397678595,12.10527002908916,1.9198339759890606,4,3
-725437.3682049826,3172808.0311371987,0,-77.66522568220297,cluster_116_w23.75_h8.80_l3.obj,24.762265153768553,8.916170655640979,1.0185627448186678,3,3
-725423.5435495146,3172821.9705679268,0,-79.54051351998726,cluster_27_w12.99_h10.48_l4.obj,14.654839097027246,11.078037299135671,1.7668070845710668,4,4
-725175.1857734296,3172888.7725359173,0,23.26121334243201,cluster_101_w22.18_h13.94_l4.obj,23.302943359399976,13.979111444559656,1.127769263616885,4,4
-725270.4831206683,3172895.751036897,0,15.49615925231095,cluster_143_w27.87_h16.22_l4.obj,28.706407573808637,16.55833256543071,0.902810608495683,4,4
-725298.314163478,3172886.906659819,0,17.20978405909301,cluster_188_w36.92_h18.12_l4.obj,37.33575825683139,19.500384800730064,1.4387982693076191,4,4
-725234.2282340376,3172907.642885218,0,7.593357491060808,cluster_234_w50.15_h18.41_l4.obj,52.182312331749564,19.184746884833135,2.3895962113012064,5,4
-725274.1399882432,3172937.5349699208,0,37.996393742742924,cluster_91_w20.69_h12.47_l4.obj,21.495082615167288,12.597915127046287,0.8205538141477224,4,4
-725248.774565019,3172930.1310812333,0,-19.953301198387457,cluster_275_w64.23_h17.40_l7.obj,66.66419439924722,17.479925275841204,2.437931870383596,7,7
-725508.4758315866,3172987.176408504,0,-64.6558277388213,cluster_46_w15.93_h11.20_l4.obj,17.829678723594178,12.888340949084192,2.5408778431289956,4,4
-725493.7245337385,3172991.1785195395,0,-12.266588070370126,cluster_90_w20.60_h9.70_l3.obj,22.702401745957587,11.427353757262846,2.7177767581184415,3,3
-725549.3822379642,3172978.9200844956,0,-4.710427200146568,cluster_142_w27.85_h20.17_l2.obj,29.005207917317097,21.28864761238214,1.8901352059490146,3,2
-725601.5716696873,3172996.7072059033,0,16.904429766639165,cluster_116_w23.75_h8.80_l3.obj,24.35883150178413,9.033863948359667,1.193434889664087,4,3
-725602.0887464526,3173007.5673479545,0,-20.71129253011568,cluster_46_w15.93_h11.20_l4.obj,17.391752456441065,12.66369550951879,2.0678574963033136,4,4
-725436.6533122481,3173138.681417885,0,-63.07877051492439,cluster_91_w20.69_h12.47_l4.obj,20.716391877412285,14.2786706727701,2.6996374744073925,6,4
-725288.1366234443,3173062.03479931,0,-52.290116024190816,cluster_140_w27.80_h16.22_l5.obj,29.69472979850283,16.755125629730554,2.2091748723184605,6,5
-725374.1176194972,3173029.317261145,0,-70.7147686554515,cluster_66_w18.61_h11.49_l3.obj,19.78473263886058,12.411852583703858,1.8007862168565263,4,3
-725387.4671400299,3173024.8914371887,0,88.6473404360008,cluster_73_w19.16_h11.82_l2.obj,20.19387639608844,12.487633511945873,1.5880981754473198,3,2
-725415.0549930264,3173069.84104185,0,-64.20527652316011,cluster_89_w20.60_h16.87_l9.obj,23.195654515233645,17.225707200771865,2.8007597212903885,10,9
-725331.628820199,3173141.9578026184,0,13.351580631804733,cluster_140_w27.80_h16.22_l5.obj,28.430778002824276,17.35356132035896,1.2974986455730562,5,5
-725439.5494954874,3173065.8794146604,0,-3.4591131326883517,cluster_46_w15.93_h11.20_l4.obj,17.293003741678234,12.536918242151394,1.9084950117504584,4,4
-725436.3630723538,3173027.559892074,0,80.7417137325008,cluster_168_w32.76_h15.38_l10.obj,35.26264234946686,16.305376415077724,2.665590697027615,10,10
-725471.4032154828,3173128.900330081,0,-60.39436697764807,cluster_63_w17.98_h12.34_l4.obj,19.8669705365892,12.565119195162223,1.8985937222811597,4,4
-725458.7983165527,3173108.4024443086,0,20.504077954720284,cluster_136_w27.26_h9.35_l3.obj,27.394500281371396,9.595144628814737,1.0381257571651323,4,3
-725529.8917651469,3173045.3211068856,0,10.330767091839443,cluster_21_w11.40_h9.46_l1.obj,12.66345767898561,9.671258600864167,1.625685312781913,2,1
-725515.6551172746,3173044.342475926,0,13.739498588942453,cluster_115_w23.73_h12.48_l3.obj,25.01930597096355,14.64909319363875,2.7150986329194944,4,3
-725585.1221635062,3173094.191063022,0,-54.872856677656884,cluster_142_w27.85_h20.17_l2.obj,29.66365880910636,20.531474657075545,2.100535088755374,3,2
-725577.3517201917,3173029.969266552,0,-88.60973497150697,cluster_42_w15.59_h10.88_l3.obj,17.2664028750471,12.54601516905064,2.363580746377624,3,3
-725603.0985858104,3173084.006396402,0,47.72827054352371,cluster_42_w15.59_h10.88_l3.obj,15.752503696259907,11.553791671021253,1.2185902548674334,4,3
-725571.1107158166,3173062.0360156735,0,20.716474960185778,cluster_116_w23.75_h8.80_l3.obj,24.28605736154127,9.362723697705924,0.7756493818951143,3,3
-725647.4289296324,3173038.9506715625,0,-6.73460421292716,cluster_66_w18.61_h11.49_l3.obj,19.569594820500605,11.72855799031647,0.9929779144284105,3,3
-725623.1060889923,3173038.002033814,0,-75.85913292949704,cluster_78_w20.01_h7.83_l4.obj,21.616663375988214,8.203919674037778,1.6549408238173742,4,4
-725646.0576486164,3173076.162248364,0,21.30327928228204,cluster_99_w22.12_h13.01_l5.obj,22.130637130907285,14.981036133298714,1.9704068753565283,5,5
-725647.1141821065,3173051.2682021675,0,1.8260620220484514,cluster_107_w22.85_h10.69_l3.obj,24.725578766957472,11.754709482811167,2.9433305927377718,5,3
-725660.6713678463,3173075.0745267756,0,-36.7041502855784,cluster_40_w15.43_h10.02_l6.obj,16.087695803399424,12.683187945893197,2.922121254368412,7,6
-725614.1907011605,3173047.6440218277,0,62.95571283381029,cluster_63_w17.98_h12.34_l4.obj,18.20755529357799,13.809071068207167,1.7923967785102488,5,4
-725634.028491086,3173039.406664087,0,-87.4415411900007,cluster_99_w22.12_h13.01_l5.obj,22.770350913362996,13.612150127650168,0.8870566673374843,5,5
-725730.4154654052,3173088.214457883,0,-48.119364987207724,cluster_143_w27.87_h16.22_l4.obj,28.137281822337357,17.06401746988023,0.8829203193992936,4,4
-725756.162204042,3173142.3020872367,0,13.248655176299442,cluster_42_w15.59_h10.88_l3.obj,17.0806710387753,12.790000697268965,2.4237291519448845,3,3
-725712.7989772012,3173107.193074193,0,-86.51466795610547,cluster_101_w22.18_h13.94_l4.obj,22.31412111638914,14.360898937915175,1.09353990351526,5,4
-725718.9053159633,3173126.863076578,0,32.12524061228627,cluster_86_w20.44_h12.49_l3.obj,21.335916262750747,12.867583653918214,0.9747480426711476,3,3
-725742.0884601378,3173115.1371350186,0,-14.853726149210168,cluster_142_w27.85_h20.17_l2.obj,27.93730937664393,21.34701287222445,2.3198633977034637,4,2
-725730.2841153035,3173150.0203692163,0,-21.866203082271515,cluster_141_w27.81_h21.42_l4.obj,28.518673995592074,21.842460662259633,0.8264430689775341,4,4
-725670.9302505846,3173102.250042287,0,-65.29172359930524,cluster_131_w26.80_h15.75_l3.obj,27.135259725175903,16.366606173072064,2.1197286792484626,5,3
-725666.8709772171,3173130.4022051482,0,-65.06428584686884,cluster_73_w19.16_h11.82_l2.obj,19.397726146177032,13.592245836703983,2.053030653166871,3,2
-725597.9707813037,3173166.4717608322,0,-54.474202798908024,cluster_148_w29.22_h13.16_l5.obj,30.47736673802461,15.132980039383254,2.341835753783171,5,5
-725612.2122903684,3173116.3664337136,0,-63.127387052162064,cluster_91_w20.69_h12.47_l4.obj,21.325012943746184,13.85028288459695,1.5252915211364808,4,4
-725554.6767826083,3173131.3970747744,0,-75.61061879065826,cluster_73_w19.16_h11.82_l2.obj,19.49571476170093,13.066786226605759,1.6369745889919851,3,2
-725528.8448375798,3173139.4384336383,0,10.81082424803258,cluster_102_w22.24_h17.16_l5.obj,23.379376506304354,17.950051261116823,1.384466335423835,5,5
-725534.1748928034,3173153.9819500684,0,12.01484279762337,cluster_107_w22.85_h10.69_l3.obj,23.33741720246525,10.699897228578632,1.114440444129453,4,3
-725542.1750834814,3173168.3168637743,0,23.938602155790207,cluster_139_w27.77_h13.24_l4.obj,28.50507423573557,14.626518090467444,1.8641354737739682,5,4
-725542.9812488165,3173199.683745782,0,-73.06330284407255,cluster_127_w26.10_h13.75_l7.obj,28.548063821548972,14.604387728612163,2.588303120045913,7,7
-725492.3647350367,3173240.139592489,0,42.96268805704135,cluster_72_w19.13_h8.45_l3.obj,19.36603341116825,9.880268380620906,1.4498480312093245,3,3
-725504.9670162462,3173145.0459898827,0,4.957406634515128,cluster_30_w13.72_h11.79_l4.obj,14.259027231824208,11.806664214500097,0.5367840158931146,4,4
-725497.3856138296,3173151.677702931,0,-76.80349046012134,cluster_116_w23.75_h8.80_l3.obj,25.064184704823415,8.934236062835975,1.320700248627137,3,3
-725480.7717025898,3173154.5489218635,0,-59.210468603298004,cluster_107_w22.85_h10.69_l3.obj,23.57271858881959,12.44774921791137,2.1471836931056867,4,3
-725427.8947061026,3173202.9062944516,0,30.157633542218218,cluster_122_w25.19_h6.82_l4.obj,26.137222331275783,8.480839343025664,1.9103652644463671,4,4
-725442.4828386732,3173231.731662907,0,21.503973617519108,cluster_90_w20.60_h9.70_l3.obj,21.911775417253565,10.711242304069465,1.6530076270815732,3,3
-725459.9745348411,3173223.5108131487,0,31.248471297136177,cluster_103_w22.24_h10.17_l4.obj,23.210455804836055,12.090568160454449,2.368762381013906,5,4
-725325.1124826444,3173048.1268299352,0,-67.77517346350221,cluster_73_w19.16_h11.82_l2.obj,19.56505894409917,12.442008218506395,1.2479648647616923,3,2
-725390.1161069124,3173194.9769088156,0,24.84944129731255,cluster_118_w23.96_h7.84_l3.obj,24.406726585542547,8.598252558085964,0.8840699643710609,3,3
-725394.3977517491,3173239.1709298687,0,29.531483838219422,cluster_107_w22.85_h10.69_l3.obj,23.76397293354439,11.435029461151863,1.5476239386057373,4,3
-725419.5369192113,3173282.0319848144,0,44.964126960434534,cluster_99_w22.12_h13.01_l5.obj,22.49226412801093,13.841236137566494,0.9108492156091937,5,5
-725432.2533265295,3173262.830032712,0,4.8742883501050756,cluster_107_w22.85_h10.69_l3.obj,22.97802895097912,12.01893180249063,1.6665925301511089,4,3
-725377.8769232675,3173213.3019689643,0,17.885175272426093,cluster_107_w22.85_h10.69_l3.obj,23.102089113624647,12.66343479856484,2.22513476440147,4,3
-725360.1678280821,3173186.48704696,0,-29.56632499332152,cluster_107_w22.85_h10.69_l3.obj,23.144756055484685,12.63548461908648,2.205794386468832,4,3
-725403.5446319149,3173253.7111467505,0,24.84418571354688,cluster_107_w22.85_h10.69_l3.obj,23.536995483324034,12.038764305973602,1.8141322697324163,4,3
-725421.2143512252,3173243.079059712,0,40.52579815586882,cluster_91_w20.69_h12.47_l4.obj,22.39622177454335,12.705283714804692,1.9962008248376746,5,4
-725323.1799824578,3173234.1307421606,0,22.877596972243758,cluster_131_w26.80_h15.75_l3.obj,28.51831223795153,16.174833310477084,2.0305327058753986,4,3
-725327.057802363,3173198.631243769,0,19.012352485154093,cluster_77_w19.97_h14.72_l5.obj,21.261065379148118,14.798579873307197,1.2978900748543174,5,5
-725346.8587537691,3173228.8458544654,0,37.467063241603675,cluster_91_w20.69_h12.47_l4.obj,22.252856319143927,13.27522628437519,1.7643085002150616,4,4
-725313.293499737,3173205.051196029,0,5.953594489069367,cluster_102_w22.24_h17.16_l5.obj,22.503645069570084,17.832896280653475,0.724161339087202,5,5
-725318.498022277,3173220.9671851476,0,31.25002459913755,cluster_173_w33.67_h18.17_l3.obj,34.83118195336827,18.80077475080589,1.6560590388590517,4,3
-725372.9059731853,3173272.0036826846,0,-54.667072552371316,cluster_121_w24.40_h18.69_l4.obj,26.374383768994957,19.592961722019346,2.3868102584480324,5,4
-725819.7219009557,3172988.755036776,0,-57.95516622856692,cluster_73_w19.16_h11.82_l2.obj,19.518996348936717,12.662242053030988,1.3589761337324286,3,2
-725796.5935622952,3173001.9526564856,0,72.8808773966912,cluster_50_w16.47_h9.22_l3.obj,17.370423921323486,9.355778995153054,0.906799461956672,3,3
-725912.2261192444,3173027.9960223082,0,-36.59723169692963,cluster_118_w23.96_h7.84_l3.obj,25.43613814067901,7.9241833004713165,1.4808320110162785,3,3
-725813.0418249812,3173045.2174508017,0,79.4629563503011,cluster_72_w19.13_h8.45_l3.obj,19.81902157955786,9.994979495949178,1.9645282303294214,4,3
-725795.4978294784,3173023.046102486,0,-53.78951909932163,cluster_53_w16.77_h9.95_l2.obj,17.9716338242112,11.07012988818962,1.9266324338779637,3,2
-725772.3749797812,3173068.7992703025,0,-83.18523728593335,cluster_106_w22.59_h8.34_l4.obj,23.204901004554458,8.785948590936798,0.7575862404760735,4,4
-725787.0870704682,3173063.2814223473,0,73.2682127801183,cluster_96_w21.80_h8.64_l3.obj,22.45304551721658,10.032039675235616,1.5382178846997563,3,3
-725753.8978983684,3173071.0406833426,0,52.832691721585846,cluster_63_w17.98_h12.34_l4.obj,18.908850111374736,13.862871545858923,2.0450129830729415,5,4
-725765.242551066,3173070.358567713,0,-71.73377120444847,cluster_118_w23.96_h7.84_l3.obj,24.27668365632696,8.11887077981887,1.08687965865366,4,3
-725794.7617301324,3173100.009971688,0,74.98495651598627,cluster_91_w20.69_h12.47_l4.obj,20.9688357890566,14.59352765825589,2.368187681845407,5,4
-725793.9270576133,3173090.210584163,0,3.7633915412219867,cluster_136_w27.26_h9.35_l3.obj,29.596038258506052,9.914195397607282,2.6051979701927355,4,3
-725779.6146979339,3173122.248549457,0,33.33387593426173,cluster_83_w20.14_h14.83_l6.obj,21.94081657890282,15.118296832575801,1.8196920057749102,6,6
-725804.646452643,3173068.578668853,0,53.71773474034961,cluster_63_w17.98_h12.34_l4.obj,19.280722799041843,13.818624612458558,1.968972812142395,4,4
-725882.4624988171,3173047.002322373,0,33.90387352448991,cluster_72_w19.13_h8.45_l3.obj,19.449853051523792,8.8754552927096,0.5308120308437243,3,3
-725910.0457739448,3173116.208557607,0,-80.71320123688015,cluster_46_w15.93_h11.20_l4.obj,17.65281330530869,11.620868482533393,1.7738292625071759,4,4
-725841.5342526159,3173062.0189203294,0,-57.84413370008376,cluster_42_w15.59_h10.88_l3.obj,17.958010885183405,12.225075806448892,2.721894871367188,3,3
-725926.7453628618,3173148.0058657653,0,8.71935182235988,cluster_28_w13.23_h8.80_l2.obj,14.989443158459805,9.072694909989075,1.783812471797915,2,2
-725832.1715160075,3173041.079914867,0,73.35286258807395,cluster_32_w13.92_h7.32_l3.obj,14.772292174986683,8.426425325951321,1.398536397594279,3,3
-725921.8924090319,3173189.891452119,0,-8.033330016501967,cluster_107_w22.85_h10.69_l3.obj,23.462748355894306,12.398467387921821,2.7003637824607565,5,3
-725923.970511943,3173203.554416449,0,-3.9619538022069656,cluster_86_w20.44_h12.49_l3.obj,20.661275776786148,14.206675217089735,1.9999270775090956,4,3
-725868.0944008153,3173224.994036589,0,8.903342425996067,cluster_101_w22.18_h13.94_l4.obj,22.228670740628544,15.57812086310553,1.638438473841565,4,4
-725860.7402043698,3173116.0849267347,0,39.50575327025876,cluster_96_w21.80_h8.64_l3.obj,23.271720017157094,10.468979038249028,2.3476939315253555,3,3
-725892.5549151178,3173213.162081196,0,4.4826102531796295,cluster_122_w25.19_h6.82_l4.obj,26.02657901526811,8.738337663714367,2.0906232099667377,4,4
-725847.3939595565,3173140.531991871,0,32.35460967853965,cluster_107_w22.85_h10.69_l3.obj,23.652916961577393,11.341311174180628,1.4398089777814982,4,3
